date,portfolio_return,nav
2023-03-21,6.52718543143417e-05,1.2696565514595322
2023-03-22,-0.00025522166054449635,1.2693325076061475
2023-03-23,0.00010508570242820972,1.2694658963043244
2023-03-24,0.000541142773375902,1.2701528586001567
2023-03-27,-0.00014890455463555558,1.2699637270544277
2023-03-28,-0.0005072050936885466,1.269319594983266
2023-03-29,0.0008063993266073433,1.2703431734499102
2023-03-30,0.000509567326828226,1.2709904988249596
2023-03-31,0.0007146650877394203,1.2718988313613184
2023-04-03,9.732037240569983e-05,1.272022613029249
2023-04-04,0.0011565322691668718,1.2734937482283273
2023-04-06,0.0006244961037265954,1.274289040112216
2023-04-07,0.0009371498133921442,1.2754832398483649
2023-04-10,-0.000330838709701795,1.2750612606190472
2023-04-11,0.00042997223980868407,1.275609501565169
2023-04-12,0.000834239698802854,1.2766736656515447
2023-04-13,-2.3229800851979422e-05,1.2766440087765387
2023-04-14,0.0004141320129719595,1.277172707929742
2023-04-17,0.00018168788049075337,1.2774047547320664
2023-04-18,7.125690771367257e-05,1.2774957786447874
2023-04-19,-1.0568130894130818e-05,1.277482277902182
2023-04-20,-0.00020017069343383659,1.277226563388765
2023-04-21,-0.0005048788235630067,1.2765817187440178
2023-04-24,-0.0005160174895518651,1.2759229802503038
2023-04-25,0.0007825661609764528,1.2769214743986599
2023-04-26,-0.000158718620806201,1.2767188031833656
2023-04-27,0.0009229110165242533,1.2778971010318272
2023-04-28,0.0008013109585366385,1.2789210939827664
2023-05-04,0.0020992862708646915,1.2816059154768837
2023-05-05,0.0011161927016340373,1.28303643464611
2023-05-08,-0.00030258988877032445,1.2826482007940623
2023-05-09,0.00048142197320162324,1.283265695821812
2023-05-10,0.0006263881449460846,1.2840695182404906
2023-05-11,0.000707912561467849,1.284978527182251
2023-05-12,-0.0011251947438323151,1.283532676097528
2023-05-15,0.0009717867244750229,1.2847799961125894
2023-05-16,-0.0005214314465180263,1.284110071420759
2023-05-17,-0.00033579659511126275,1.2836788716310277
2023-05-18,0.00015698425578295166,1.283880389003355
2023-05-19,0.00037192348093887257,1.2843578942667424
2023-05-22,0.0007191421387814007,1.285281530149786
2023-05-23,0.00022600278533796528,1.2855720073555432
2023-05-24,-0.0005146279964776942,1.28491041600907
2023-05-25,-0.0005755343310547126,1.284170905952327
2023-05-26,-0.0008689294639192941,1.2830550520154371
2023-05-29,0.0008257545585907084,1.284114540573562
2023-05-30,-2.0638505261986155e-05,1.2840880383688593
2023-05-31,0.0005178665453810905,1.2847530246052545
2023-06-01,0.0005875494858952081,1.2855078805843636
2023-06-02,0.0006984284791751832,1.2864057158983677
2023-06-05,-0.00012682700763944716,1.28624256491081
2023-06-06,0.00040166366512260046,1.2867592018136687
2023-06-07,0.00048329269010261684,1.2873810831298276
2023-06-08,-3.774169679841136e-06,1.2873762243351772
2023-06-09,0.0016253531565286537,1.2894686653450402
2023-06-12,0.0005143183118867999,1.2901318626922313
2023-06-13,0.0018807811050521376,1.2925583183226086
2023-06-14,0.0007409885693312749,1.2935160892616797
2023-06-15,-0.0008525140488000646,1.2924133486232352
2023-06-16,-0.0005864631576623165,1.2916553958097967
2023-06-19,-8.550157026558812e-05,1.2915449572452131
2023-06-20,-4.860340204125048e-05,1.2914821837664017
2023-06-21,-0.00023576995769672077,1.291177691066569
2023-06-26,-0.00017343134279510845,1.2909537603858203
2023-06-27,-0.00042771447834799033,1.2904016007716255
2023-06-28,0.0004628354259710765,1.2909988443461924
2023-06-29,0.00011932811398056582,1.2911528968034394
2023-06-30,0.0012848091589580059,1.2928117818708675
2023-07-03,0.0009962916527207124,1.2940997994576844
2023-07-04,0.00019377201867399024,1.2943505597881908
2023-07-05,0.00021088686629928486,1.2946235213216373
2023-07-06,-0.00031223111899291855,1.2942192995709005
2023-07-07,-9.27661406064217e-05,1.294099239841381
2023-07-10,0.0003147721988312309,1.294506586304612
2023-07-11,0.0010536613143625618,1.2958705578157885
2023-07-12,9.61613757550017e-05,1.2959951705114285
2023-07-13,0.0013843144924992885,1.2977892354081766
2023-07-14,-0.0006058138166653479,1.2970030167582467
2023-07-17,0.0005034644319217668,1.2976560116452796
2023-07-18,0.000897560630508305,1.298820736593275
2023-07-19,0.000896384049162364,1.2999849787842783
2023-07-20,-0.0003093755608767509,1.2995827952023356
2023-07-21,0.00024370311727786115,1.2998995075806872
2023-07-24,7.649065738494904e-05,1.2999989377485563
2023-07-25,-0.0006070941257034079,1.2992097160300287
2023-07-26,0.000373288481238768,1.2996946960517364
2023-07-27,0.0008833111882442996,1.3008427309180606
2023-07-28,-5.901492267091616e-05,1.3007659617848883
2023-07-31,-0.00014017717927794992,1.3005836240814646
2023-08-01,0.00045150903328643687,1.3011708493362817
2023-08-02,-1.0760609327043234e-05,1.3011568479451043
2023-08-03,0.00018955679384567774,1.3014034910654912
2023-08-04,0.0005002930044943669,1.302054574128096
2023-08-07,-0.00017081355074373213,1.301832165563027
2023-08-08,0.00029638497562711194,1.3022180090576878
2023-08-09,0.00019732717779984604,1.3024749720622952
2023-08-10,-0.00026354449870736685,1.3021317119487041
2023-08-11,-0.0006540891312313665,1.301280001748487
2023-08-14,0.00038233451834587774,1.3017775260111883
2023-08-15,0.0017583207134817494,1.3040664683995187
2023-08-16,-0.00014093231945877836,1.3038826832873986
2023-08-17,0.00011700966051694366,1.304035250157524
2023-08-18,-0.0009085016244671681,1.3028505320143935
2023-08-21,0.0008609560486324243,1.3039722290603952
2023-08-22,-2.429546803291445e-05,1.3039405484447881
2023-08-23,-0.0004969410785634675,1.3032925668222612
2023-08-24,0.0006996314294112375,1.304204391263728
2023-08-25,-0.001037109932232819,1.3028517879358867
2023-08-28,0.0006147047533316748,1.3036526571228175
2023-08-29,-0.0003493602542983222,1.3031972126990083
2023-08-30,0.001020711600259802,1.3045274012114365
2023-08-31,0.00020405285519629944,1.3047935937523356
2023-09-01,-0.00035430038931257647,1.3043313048740965
2023-09-04,-0.00012549542673576892,1.3041676172603864
2023-09-05,-0.0002073399006601258,1.3038972112761795
2023-09-06,-0.0008829520648061883,1.3027459325411883
2023-09-07,-0.0016777029470154833,1.3005603118509514
2023-09-08,0.00013963839649772835,1.300741920007447
2023-09-11,0.0002649876319160384,1.3010866005285637
2023-09-12,0.00015587456134411121,1.3012894068316918
2023-09-13,0.00016152562081199283,1.3014995984109865
2023-09-14,0.001380540420476876,1.3032963712138275
2023-09-15,-0.0009137066423767991,1.3021055406624638
2023-09-18,-0.0011262100444752769,1.3006390963236028
2023-09-19,0.00043562418047802707,1.3012056861640362
2023-09-20,9.690242646383582e-05,1.3013317761523542
2023-09-21,-0.0006449308745800063,1.3004925071118416
2023-09-22,-0.00021155574116975956,1.3002173804556139
2023-09-25,-0.0002471809994759931,1.2998959914239767
2023-09-26,-0.0007803056038628081,1.29888167529743
2023-09-27,-0.0011237895058528262,1.297422005701386
2023-09-28,-0.00017584274976381473,1.2971938634482996
2023-10-09,0.00016139911200279192,1.2974032293859556
2023-10-10,-0.0008106571405418251,1.2963514801938918
2023-10-11,-0.00021943574382239024,1.29606701434258
2023-10-12,0.0010421615552587084,1.2974177255579669
2023-10-13,0.00014232658971945992,1.297602382598287
2023-10-16,0.0004611654315842442,1.2982007919610827
2023-10-17,0.0003462450994493593,1.2986502876234005
2023-10-18,1.0785453625775814e-05,1.2986642941558537
2023-10-19,-0.0019201538421932617,1.2961706589217112
2023-10-20,0.00031046241152613366,1.2965730711902297
2023-10-23,-0.00039378221586338974,1.2960625037732276
2023-10-24,-0.00045554768047251725,1.2954720855058863
2023-10-25,0.0004899547805128011,1.296106808247201
2023-10-26,0.00023560681339514095,1.2964121798421118
2023-10-27,0.001016666215522723,1.2977301983067493
2023-10-30,0.0007507965557171533,1.2987045296698883
2023-10-31,0.0006048122760038725,1.2994900021123343
2023-11-01,0.0005403376934193285,1.3001921655426973
2023-11-02,0.0006084691715218052,1.3009832923924842
2023-11-03,0.0011858784313047985,1.3025261004184203
2023-11-06,0.0003947598244498703,1.3030402853931629
2023-11-07,-0.00014186897395606631,1.3028554244048507
2023-11-08,-0.00012378392741967516,1.302694151843558
2023-11-09,8.3531190637781e-05,1.3028029674370982
2023-11-10,-0.00028431123435175397,1.302432565917309
2023-11-13,0.0006114295680743123,1.3032289116985338
2023-11-14,0.00017667712254416064,1.3034591624326692
2023-11-15,0.0011014727259493974,1.3048948871494774
2023-11-16,-0.0003273515253576331,1.3044677278177377
2023-11-17,0.00026927930913529325,1.3048189939862735
2023-11-20,-0.0007130521282216436,1.3038885900256676
2023-11-21,0.0006431070423716531,1.304727129960381
2023-11-22,-0.001170995123236945,1.3031993008540426
2023-11-23,-0.00032082771065178463,1.3027811984058266
2023-11-24,-0.00029282030868120956,1.3023997176131654
2023-11-27,1.7113483469975897e-05,1.302422006209204
2023-11-28,0.0008658721116438943,1.303549737101972
2023-11-29,-0.0004395178010554091,1.3029768037879546
2023-11-30,0.00023324528934898014,1.303280716989569
2023-12-01,0.00038625202853413183,1.3037841118102556
2023-12-04,0.0003352774985093536,1.3042212412858594
2023-12-05,-0.002010261808803123,1.3015994151342725
2023-12-06,0.00027994642706740774,1.301963793240012
2023-12-07,-0.0004703621196246443,1.3013513987905492
2023-12-08,0.0008523860061615816,1.302460652511977
2023-12-11,0.0009885843086355982,1.3037482446756659
2023-12-12,1.2957011938563675e-05,1.303765137357237
2023-12-13,1.9206753044069937e-05,1.3037901784522576
2023-12-14,0.0010087329250873288,1.305105354532668
2023-12-15,0.00021267885450333026,1.3053829228444762
2023-12-18,0.0002247053613249196,1.3056762493858214
2023-12-19,0.0005717044524826099,1.3064227103110961
2023-12-20,-0.00019183092267821433,1.3061720980371694
2023-12-21,0.0005222898593198794,1.3068542984785005
2023-12-22,0.0012595571766998667,1.30850035618905
2023-12-25,0.0009050653998657933,1.309684634587149
2023-12-26,0.0003675405230493154,1.3101659967627746
2023-12-27,0.0007928947857565722,1.3112048205500832
2023-12-28,0.0015675358305162928,1.3132601810874411
2023-12-29,0.0008818504414216683,1.3144182801578346
2024-01-02,0.00027663408783383644,1.314781893059798
2024-01-03,-0.0013847240504937788,1.3129612829513244
2024-01-04,0.00020159257257254342,1.3132259661940426
2024-01-05,0.0008642236312469875,1.3143608871071948
2024-01-08,-0.0008445596013262784,1.3132508310003808
2024-01-09,0.0012850864798769441,1.3149384718879866
2024-01-10,-0.0003308642425909222,1.3145034057664318
2024-01-11,0.00025322481753596636,1.3148362706515073
2024-01-12,-0.00036622711319746177,1.3143547419597794
2024-01-15,0.00024010938224117642,1.3146703308649172
2024-01-16,0.0002901692290411559,1.3150518077412676
2024-01-17,-0.0011123045918920173,1.313589069576941
2024-01-18,0.0009338226956534383,1.3148157288628743
2024-01-19,0.0011063266739409412,1.3162703445750323
2024-01-22,0.00011352372424671908,1.316419772486664
2024-01-23,0.00037348547229714525,1.3169114361471326
2024-01-24,0.0009197023765476822,1.31812260272466
2024-01-25,0.0006903697403055212,1.319032594683594
2024-01-26,8.274997835925028e-05,1.3191417446022593
2024-01-29,0.0002458018308397504,1.3194659920582197
2024-01-30,0.0014077074122019059,1.3213234141153882
2024-01-31,0.0004785847422229809,1.321955779340926
2024-02-01,0.0003009749854600424,1.322353654962392
2024-02-02,0.00021106128062754737,1.322632752618251
2024-02-05,0.0010257400588648412,1.3239894300157784
2024-02-06,0.00019754548767491204,1.324250978153407
2024-02-07,0.0007437838868459355,1.3252359346930978
2024-02-08,0.0019823626479709296,1.3278630329097822
2024-02-19,0.00042318213552476494,1.3284249608237333
2024-02-20,0.0004136199570886188,1.3289744238990246
2024-02-21,0.000876617818090335,1.330139426558801
2024-02-22,0.0008029211776395156,1.3312074236735982
2024-02-23,0.0013953301513409265,1.333064897529539
2024-02-26,9.524973175974259e-05,1.3331918716034468
2024-02-27,0.0014567649065044138,1.3351340187356358
2024-02-28,0.00048562663306041243,1.3357823953738388
2024-02-29,0.0016137324667183405,1.3379379907937243
2024-03-01,-0.000830065576048195,1.3368274145246795
2024-03-04,0.0014158582704963689,1.3387201726757605
2024-03-05,0.0016817149077101834,1.3409715183474016
2024-03-06,0.0016472402670980998,1.343180420629455
2024-03-07,0.001090234429819735,1.3446448021694852
2024-03-08,0.000358742086464561,1.3451271828513693
2024-03-11,0.00022501044230503194,1.3454298505137392
2024-03-12,-0.002012656837525437,1.342721961925692
2024-03-13,-0.0011309395777832842,1.3412034245169915
2024-03-14,-0.0002960720071924876,1.3408063317270413
2024-03-15,0.000807452388649967,1.3418889690023112
2024-03-18,0.0004901531680451573,1.3425467001316327
2024-03-19,0.0008266814959582513,1.3436565586460913
2024-03-20,9.472314082225394e-05,1.3437838340155126
2024-03-21,0.001913542385376551,1.346355221338685
2024-03-22,-0.0006310358925334986,1.3455056228699203
2024-03-25,-0.0007121425487352647,1.344547431066312
2024-03-26,0.0001948409178374029,1.3448094039218568
2024-03-27,0.0002809973257010744,1.3451872917679364
2024-03-28,0.001579022097019781,1.3473113722262682
2024-03-29,0.0016733390702210814,1.3495658809851676
2024-04-01,0.0006143236788450084,1.3503949512620181
2024-04-02,-0.0002729280751703936,1.3500263905672503
2024-04-03,0.000667313370751444,1.3509272812285433
2024-04-08,0.0016476051793587773,1.3531530760140327
2024-04-09,0.0009469175024653184,1.354434400345225
2024-04-10,-0.0003847437627273698,1.353913290157669
2024-04-11,-0.0007581616533286404,1.3528868050191394
2024-04-12,0.0027280820788646025,1.3565775912666445
2024-04-15,0.0002807817776949414,1.3569584935343013
2024-04-16,-0.0009531798821488822,1.3556650679973532
2024-04-17,0.0009719496469026622,1.3569827061815116
2024-04-18,0.0008687987059650791,1.358161651000659
2024-04-19,-0.00012878721863985768,1.3579867371391634
2024-04-22,-0.0004564683989464612,1.357366859107471
2024-04-23,-0.00037649836664976894,1.3568558127020725
2024-04-24,-5.1102518054961884e-05,1.356786473953406
2024-04-25,-0.0006870347142304012,1.3558543145460016
2024-04-26,0.00025074336092643793,1.3561942860137575
2024-04-29,-0.002464309697405862,1.3528522032831674
2024-04-30,0.0012544233221366884,1.3545492526383698
2024-05-06,0.0009657506339370882,1.3558574094378044
2024-05-07,0.0021008940668843946,1.3587059222248334
2024-05-08,0.0001279595155712863,1.358879781576445
2024-05-09,-0.0002482557441754368,1.3585424318650248
2024-05-10,0.0015868337532593806,1.3606982128511433
2024-05-13,0.0006833307634009994,1.3616280197996895
2024-05-14,0.0003225783186845175,1.36206725147699
2024-05-15,0.0003548515836527056,1.362550583198218
2024-05-16,0.0009280643835815738,1.3638151178653126
2024-05-17,-0.00022849529701146127,1.3635034925248872
2024-05-20,0.002273915396135055,1.3666039841092235
2024-05-21,-0.0010498176534655037,1.3651692991214093
2024-05-22,0.0007206669627094448,1.3661531315337911
2024-05-23,-0.001228001396971724,1.3644754935797903
2024-05-24,-0.0020414187474848485,1.3616900277267128
2024-05-27,0.0009943940546034203,1.3630440841944969
2024-05-28,0.00044664439056439967,1.3636528801887944
2024-05-29,0.000721296170591587,1.3646364777892908
2024-05-30,-0.000917683644955324,1.363384173212314
2024-05-31,-0.0007359182752303533,1.3623808338830872
2024-06-03,0.0009178694397162448,1.3636313216157636
2024-06-04,0.0011061728554694237,1.3651397335686026
2024-06-05,0.0004307721641146084,1.3657277977659508
2024-06-06,0.0015710394380694665,1.3678734099979089
2024-06-07,0.0002788125942164122,1.36825479033191
2024-06-11,-0.001642654148518081,1.3660072209243417
2024-06-12,0.00026441035694620574,1.3663684073812175
2024-06-13,0.0006277613149952036,1.367226160609403
2024-06-14,0.0004722364759489944,1.3678718146733144
2024-06-17,8.275231709261013e-05,1.3679850092354642
2024-06-18,0.0009694551412358999,1.369311209335801
2024-06-19,0.00021649431297329292,1.3696076574253127
2024-06-20,0.0010153629695612391,1.3709983063234898
2024-06-21,-0.00042701148077446704,1.3704128743065673
2024-06-24,-0.0007838417295230781,1.36933868750901
2024-06-25,0.0002946829124691572,1.3697422082216022
2024-06-26,0.0006162733344702822,1.3705863438196277
2024-06-27,0.0004271578425550982,1.3711718005252893
2024-06-28,0.0017391000740822576,1.3735564055051623
2024-07-01,-0.0009456257703057924,1.3722575351711481
2024-07-02,0.0005509374347057616,1.3730135632173308
2024-07-03,0.0015629715158970664,1.37515954430758
2024-07-04,-0.0003233005429241683,1.374714954480298
2024-07-05,-0.0005757612966439117,1.3739234468155905
2024-07-08,-0.0016831004147798692,1.3716109956923794
2024-07-09,0.0015448424866586472,1.373729918633693
2024-07-10,0.00012069795636003546,1.3738957250274626
2024-07-11,0.0013610968879458657,1.3757657302231596
2024-07-12,0.0005143893806778872,1.3764734095050868
2024-07-15,0.001650001400109422,1.3787445925579838
2024-07-16,0.0013293623023019011,1.380577443643833
2024-07-17,0.001684866522892207,1.3829035323608885
2024-07-18,-0.00036916385580127066,1.3823930143606808
2024-07-19,-0.0018574389318950077,1.3798253037566275
2024-07-22,0.0002151333868065298,1.3801221502474261
2024-07-23,0.00014128173460014852,1.380317136298773
2024-07-24,0.0007122791293697321,1.38130030738687
2024-07-25,-0.0027711041643167984,1.377472580352898
2024-07-26,0.00167165977760283,1.3797752458602246
2024-07-29,0.001556366542365864,1.3819226818888661
2024-07-30,-0.00010752479156072556,1.381774090940543
2024-07-31,0.001961858727883309,1.3844849365008176
2024-08-01,0.0012920490389877106,1.3862737589325163
2024-08-02,-0.0011536474563216713,1.3846744877367583
2024-08-05,-0.0031624709920171222,1.3802954948359045
2024-08-06,-0.001640925181216001,1.3780305332009093
2024-08-07,0.001345371966191559,1.3798844968488337
2024-08-08,-0.0013656644860072435,1.3780000375966952
2024-08-09,-0.00023744825502762968,1.3776728338923399
2024-08-12,-0.0023395096092016887,1.3744497550591126
2024-08-13,0.0021031200028330498,1.3773403878318662
2024-08-14,0.001792283499916337,1.3798089722827458
2024-08-15,0.0004936206836507034,1.3804900745309514
2024-08-16,0.0011608413710998608,1.3820926045218598
2024-08-19,0.0005740194676294824,1.3828859525829222
2024-08-20,4.8551368429650086e-05,1.3829530935883023
2024-08-21,-0.0006615211953799089,1.3820382408046774
2024-08-22,0.0003514811042891178,1.3825240011317252
2024-08-23,-0.0003285454389595274,1.3820697791769012
2024-08-26,0.0007815373833486686,1.3831499183757243
2024-08-27,-0.0018995733577698937,1.3805225236409762
2024-08-28,0.00029567376165404527,1.380930707928589
2024-08-29,-0.000796955740316616,1.379830167273926
2024-08-30,0.00073262990044768,1.3808410721120106
2024-09-02,0.00036310926127436816,1.3813424682936424
2024-09-03,0.0009166612604313569,1.382608691421716
2024-09-04,-0.0019170686100209787,1.3799581356994493
2024-09-05,0.0012219555995451685,1.3816443832705052
2024-09-06,-0.00030125192425398535,1.3812281602414103
2024-09-09,-0.0009125953913706144,1.3799676577879427
2024-09-10,0.0004686862522636216,1.3806144296577163
2024-09-11,0.0007824669484859762,1.3816947148175263
2024-09-12,0.00016602669862190948,1.3819241130295308
2024-09-13,0.0017512423023471515,1.3843441969949015
2024-09-18,0.0011648433381387646,1.385956741110462
2024-09-19,0.000726772238556347,1.3869640159937413
2024-09-20,0.0013176172939534385,1.388791503767306
2024-09-23,0.0009532126913775387,1.3901153174543743
2024-09-24,0.0009535935477293584,1.3914409224516986
2024-09-25,0.002294749544085706,1.394633930874117
2024-09-26,0.0017315235197135452,1.397048772326816
2024-09-27,-0.0019524261169043644,1.3943211378171358
2024-09-30,0.001656387672978149,1.396630674161989
2024-10-08,0.007811087557606137,1.4075398786435067
2024-10-09,-0.02163046881437443,1.3770941311935199
2024-10-10,0.006549836679109245,1.3861138728445972
2024-10-11,-0.0016002991033316088,1.3838956760567684
2024-10-14,0.0073414203587171545,1.3940554359473123
2024-10-15,-0.0032643751160578134,1.3895047160718008
2024-10-16,0.0007512862584445226,1.3905486318710294
2024-10-17,4.192316130066755e-05,1.3906069280656197
2024-10-18,0.009095785427202241,1.4032555902968855
2024-10-21,0.0022991810861193443,1.4064819290090873
2024-10-22,0.0004584302629900006,1.4071267028896937
2024-10-23,0.0014432680488036483,1.4091575639005929
2024-10-24,-0.004941335687544179,1.402194443340718
2024-10-25,0.0012387190299945848,1.4039313682814367
2024-10-28,0.001421837414024984,1.4059275304275825
2024-10-29,0.00020770645953009837,1.4062195506572834
2024-10-30,0.0007006767170794657,1.4072048559555308
2024-10-31,-0.0019178478415957944,1.4045060511598535
2024-11-01,-8.900784556476648e-05,1.4043810391021572
2024-11-04,0.0003666594422055972,1.4048959686705984
2024-11-05,0.0015396601032450663,1.4070590309427704
2024-11-06,0.0014261458135245459,1.4090657022891313
2024-11-07,0.001235239524348008,1.410806235937002
2024-11-08,0.0007647330265485001,1.4118851260596836
2024-11-11,0.0013251515527631878,1.413756087826805
2024-11-12,-6.311317746070125e-05,1.413666861187948
2024-11-13,0.0003017045029610906,1.4140933708456553
2024-11-14,-0.0016608851814237447,1.4117447241208683
2024-11-15,-0.0011672540408562322,1.4100968593869807
2024-11-18,0.00020971024380588376,1.4103925711431526
2024-11-19,0.0016422873442372306,1.4127088410131472
2024-11-20,0.0002783974182590502,1.4131021355072368
2024-11-21,0.0011959764004917204,1.4147921723127879
2024-11-22,0.0002854758145513138,1.4151960612605998
2024-11-25,0.000474857438537788,1.4158680776372787
2024-11-26,-7.535772692908308e-05,1.4157613810373164
2024-11-27,0.0013723222979664985,1.4177042619491138
2024-11-28,2.6756488833363883e-05,1.4177421947373678
2024-11-29,0.0019322646456287251,1.420481647856875
2024-12-02,0.0023495831291556082,1.4238191875719546
2024-12-03,0.0016093892633362735,1.426110666885365
2024-12-04,0.0009034723337605616,1.4273991184177768
2024-12-05,0.0007133340891016503,1.428417330867698
2024-12-06,0.000324406081770059,1.428880718137137
2024-12-09,0.0008058486549215852,1.4300321797418913
2024-12-10,0.003489875379974935,1.4350228138385446
2024-12-11,0.0013034900339094718,1.436893351774816
2024-12-12,0.0018460665591856495,1.4395459525406438
2024-12-13,0.0005157698474582743,1.4402884269369949
2024-12-16,0.001991832396173573,1.4431572400856019
2024-12-17,-0.0010831607432283783,1.4415940688168354
2024-12-18,-0.0012775658253468853,1.4397523375004921
2024-12-19,-0.0023606324398638776,1.4363536114272186
2024-12-20,0.0014758558824460772,1.4384734623539162
2024-12-23,0.002511628238966537,1.4420863729229683
2024-12-24,-0.0005429079212819916,1.4413034528079356
2024-12-25,-0.0002043794976631747,1.4410088799322704
2024-12-26,-0.000324485898420177,1.4405412928712342
2024-12-27,0.0015843592416113802,1.4428236277815176
2024-12-30,-0.0008215607332575519,1.4416382605439162
2024-12-31,0.00026259913404857814,1.4420168335027463
2025-01-02,0.0019753914354172022,1.444865381205375
2025-01-03,0.001075644897309457,1.4464195432799678
2025-01-06,0.0009825203255259373,1.4478406798804784
2025-01-07,-0.0001769157613217558,1.4475845340443247
2025-01-08,3.313792763267833e-06,1.4475893310394778
2025-01-09,-0.0004227405483059308,1.4469773763319524
2025-01-10,-0.001612659888930448,1.4446438939569521
2025-01-13,-0.0010882118799080917,1.4430718153093116
2025-01-14,0.0012880268776421368,1.4449305305937978
2025-01-15,0.0011450411113098863,1.4465850354543146
2025-01-16,0.00028779967847352735,1.4470013621624032
2025-01-17,5.033538797269618e-05,1.4470741975373644
2025-01-20,-0.00020170931501292585,1.4467823091922063
2025-01-21,0.000587799301542046,1.4476327268230327
2025-01-22,-0.040543946527584876,1.3889399829551379
2025-01-23,-4.017188668971154e-05,1.3888841866155237
2025-01-24,0.0003221659838010292,1.3893316378558904
2025-01-27,0.0010083051626271647,1.3907325081189417
2025-02-05,0.0029399937858636494,1.3948212530506099
2025-02-06,0.0010916091353615283,1.3963438526726362
2025-02-07,0.000791642542519945,1.3974492578703979
2025-02-10,0.0009753339451212182,1.3988122375681835
2025-02-11,0.0003657615866071211,1.3993238693515617
2025-02-12,-0.0001604193524024786,1.399099390722639
2025-02-13,4.1159272476026134e-05,1.3991569766356828
2025-02-14,0.00018378364193978995,1.3994141188004945
2025-02-17,-0.0029012964379439344,1.3953540036024101
2025-02-18,1.6519796347253056e-05,1.395377054566382
2025-02-19,0.0010747457282050186,1.3968767300950125
2025-02-20,-0.0010188025891716954,1.395453588465638
2025-02-21,-0.0016508923098246002,1.3931498448677229
2025-02-24,-0.003433742597295393,1.3883661269009853
2025-02-25,-0.002065872245554203,1.385497939852753
2025-02-26,0.0010460469987302679,1.386947235814483
2025-02-27,-0.0015350600193140638,1.3848181885638862
2025-02-28,-0.0027008719247706356,1.3810779719974822
2025-03-03,0.00209985590810339,1.3839780367365324
2025-03-04,-0.0009938092241869344,1.3826026265975515
2025-03-05,0.000902848718642215,1.3838509076073664
2025-03-06,-0.000233830389455105,1.3835273212106927
2025-03-07,-0.003674390115868736,1.3784437020966016
2025-03-10,-0.0014547137669108914,1.3764384610662501
2025-03-11,-0.00475395488044382,1.3698949347266336
2025-03-12,0.0016174607903683524,1.3721106860704781
2025-03-13,-6.406186977694922e-05,1.3720227860943877
2025-03-14,0.0023617373047154135,1.3752631434912264
2025-03-17,-0.002340763793223437,1.3720439773187874
2025-03-18,0.0017643259958727562,1.3744647101754517
2025-03-19,0.0006983880347328581,1.3754246198832007
2025-03-20,0.0041824022708831215,1.3811771989368289
2025-03-21,-0.0022266823727455343,1.3781017560143183
2025-03-24,0.0012309226338186189,1.3797980926575013
2025-03-25,0.0021762835440069287,1.3828009245406039
2025-03-26,0.00046341095819423553,1.3834417296420372
2025-03-27,-0.0005420496603143614,1.38269183552242
2025-03-28,-0.00030488060309525895,1.382270279601711
2025-03-31,-0.0013854236660389623,1.3803552496434885
2025-04-01,0.0023682805816610734,1.3836243181770134
2025-04-02,0.0006808161358378771,1.384566311938766
2025-04-03,0.0022621180170913835,1.3876983643388603
2025-04-07,-0.013700898759355548,1.3686856495405302
2025-04-08,0.0029548686253972256,1.372729935824389
2025-04-09,-0.0006144289049810874,1.3718864908730857
2025-04-10,0.011183719526120166,1.3872292846086836
2025-04-11,-0.0006692974396072706,1.3863008156003467
2025-04-14,0.0023201874090941076,1.3895172932979196
2025-04-15,0.0003371082583262645,1.3899857110525775
2025-04-16,0.0019219498769241928,1.3926571939188614
2025-04-17,0.000677245727581633,1.3936003650534288
2025-04-18,-0.00042673445122188387,1.393005667766425
2025-04-21,0.00035889033136706926,1.393505604032126
2025-04-22,0.003619840841889598,1.3985498725310035
2025-04-23,-0.004095086903155453,1.392822689264592
2025-04-24,0.00020074271728884115,1.3931022882759365
2025-04-25,0.0018668413099311503,1.3957029891766497
2025-04-28,-0.0005745672721407549,1.3949010639174397
2025-04-29,0.00204196994808789,1.3977494099705148
2025-04-30,-0.00024318103171254392,1.3974095038269225
2025-05-06,0.002599594036465596,1.4010422012395713
2025-05-07,0.0005827278148920754,1.401858627500071
2025-05-08,0.0007133370799757856,1.402858625239951
2025-05-09,-2.136090535325047e-05,1.4028286589096335
2025-05-12,-0.0008732421995369903,1.4016036497259536
2025-05-13,-0.0005285871499709311,1.400862780047356
2025-05-14,0.0007643336825482631,1.4019335066547745
2025-05-15,-0.0038426601339795583,1.396546352658262
2025-05-16,0.0007760566851948635,1.397630151791427
2025-05-19,0.0009333797515422758,1.398934671475254
2025-05-20,0.0013809897337510068,1.4008665858947498
2025-05-21,0.0025068424645257356,1.4043783377394061
2025-05-22,-0.0005334100756745156,1.4036292281839968
2025-05-23,-0.0004555907841981983,1.402989747643205
2025-05-26,-0.0005100738522634497,1.4022741192579384
2025-05-27,-0.0011753028686379756,1.4006260224629579
2025-05-28,0.000294413622820222,1.4010383858444475
2025-05-29,-0.0009633648530683969,1.3996886747057253
2025-05-30,0.000492919941407518,1.40037860916525
2025-06-03,0.0015840890847671728,1.40259693363457
2025-06-04,0.0012130599811074091,1.4042983678443859
2025-06-05,0.0004337424306324078,1.404907471631788
2025-06-06,0.0003548548836895582,1.4054060099092285
2025-06-09,0.0006013404167403682,1.4062511373449167
